id_sentimiento,sentimiento_general,sentimiento_comida,sentimiento_servicio,sentimiento_precio
1,positivo,positivo,neutral,negativo
2,neutral,negativo,neutral,neutral
3,positivo,positivo,neutral,neutral
4,negativo,positivo,neutral,neutral
5,positivo,positivo,positivo,negativo
6,negativo,negativo,neutral,neutral
7,positivo,neutral,neutral,positivo
8,positivo,negativo,neutral,neutral
9,positivo,positivo,positivo,neutral
10,positivo,neutral,negativo,neutral
11,negativo,neutral,negativo,negativo
12,positivo,neutral,positivo,positivo
13,positivo,negativo,positivo,neutral
14,neutral,neutral,negativo,neutral
15,negativo,neutral,negativo,neutral
16,positivo,positivo,neutral,positivo
17,neutral,positivo,neutral,negativo
18,negativo,neutral,neutral,negativo
19,positivo,neutral,neutral,negativo
20,neutral,neutral,neutral,negativo
21,negativo,neutral,neutral,neutral
22,positivo,positivo,positivo,positivo
23,neutral,neutral,neutral,neutral
24,positivo,neutral,neutral,neutral
25,positivo,neutral,negativo,positivo
26,positivo,neutral,positivo,negativo
27,positivo,positivo,negativo,neutral
28,positivo,neutral,positivo,neutral
